time,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,gpio_output
10.740001201629639,2.5,2.2,0.0,-0.0,0
10.750001907348633,2.5,2.2,0.0,-0.0,0
10.760001420974731,2.5,2.2,0.0,-0.0,0
10.770001411437988,2.5,2.2,0.0,-0.0,0
10.780006647109985,2.5,2.2,0.0,-0.0,0
10.79000210762024,2.5,2.2,0.0,-0.0,0
10.800001382827759,2.5,2.2,0.0,-0.0,0
10.810101985931396,2.5,2.2,0.0,-0.0,0
10.820001602172852,2.5,2.2,0.0,-0.0,0
10.830003261566162,2.5,2.2,0.0,-0.0,0
10.840001344680786,2.5,2.2,0.0,-0.0,0
10.850093126296997,2.5,2.2,0.0,-0.0,0
10.8600013256073,2.5,2.2,0.0,-0.0,0
10.870002031326294,2.5,2.2,0.0,-0.0,0
10.880030870437622,2.5,2.2,0.0,-0.0,0
10.890001058578491,2.5,2.2,0.0,-0.0,0
10.900043725967407,2.5,2.2,0.0,-0.0,0
10.9100022315979,2.5,2.2,0.0,-0.0,0
10.92000150680542,2.5,2.2,0.0,-0.0,0
10.930002212524414,2.5,2.2,0.0,-0.0,0
10.940001249313354,2.5,2.2,0.0,-0.0,0
10.950002193450928,2.5,2.2,0.0,-0.0,0
10.960001230239868,2.5,2.2,0.0,-0.0,0
10.970001220703125,2.5,2.2,0.0,-0.0,0
10.980001211166382,2.5,2.2,0.0,-0.0,0
10.99005651473999,2.5,2.2,0.0,-0.0,0
11.000000953674316,2.5,2.2,0.0,-0.0,0
11.010002374649048,2.5,2.2,0.0,-0.0,0
11.02000117301941,2.5,2.2,0.0,-0.0,0
11.030002355575562,2.5,2.2,0.0,-0.0,0
11.040011882781982,2.5,2.2,0.0,-0.0,0
11.050001621246338,2.5,2.2,0.0,-0.0,0
11.060001850128174,2.5,2.2,0.0,-0.0,0
11.070001125335693,2.5,2.2,0.0,-0.0,0
11.080142736434937,2.5,2.2,0.0,-0.0,0
11.090002059936523,2.5,2.2,0.0,-0.0,0
11.100001335144043,2.5,2.2,0.0,-0.0,0
11.110002756118774,2.5,2.2,0.0,-0.0,0
11.120001554489136,2.5,2.2,0.0,-0.0,0
11.130002498626709,2.5,2.2,0.0,-0.0,0
11.14000129699707,2.5,2.2,0.0,-0.0,0
11.150001287460327,2.5,2.2,0.0,-0.0,0
11.160001277923584,2.5,2.2,0.0,-0.0,0
11.170001029968262,2.5,2.2,0.0,-0.0,0
11.180001020431519,2.5,2.2,0.0,-0.0,0
11.19000244140625,2.5,2.2,0.0,-0.0,0
11.200001239776611,2.5,2.2,0.0,-0.0,0
11.210002422332764,2.5,2.2,0.0,-0.0,0
11.220001459121704,2.5,2.2,0.0,-0.0,0
11.230002880096436,2.5,2.2,0.0,-0.0,0
11.240001201629639,2.5,2.2,0.0,-0.0,0
11.250002145767212,2.5,2.2,0.0,-0.0,0
11.260154724121094,2.5,2.2,0.0,-0.0,0
11.270002126693726,2.5,2.2,0.0,-0.0,0
11.280001401901245,2.5,2.2,0.0,-0.0,0
11.290051698684692,2.5,2.2,0.0,-0.0,0
11.300001382827759,2.5,2.2,0.0,-0.0,0
11.310001373291016,2.5,2.2,0.0,-0.0,0
11.320001602172852,2.5,2.2,0.0,-0.0,0
11.330018281936646,2.5,2.2,0.0,-0.0,0
11.340042352676392,2.5,2.2,0.0,-0.0,0
11.350003480911255,2.5,2.2,0.0,-0.0,0
11.36013650894165,2.5,2.2,0.0,-0.0,0
11.370003938674927,2.5,2.2,0.0,-0.0,0
11.380001306533813,2.5,2.2,0.0,-0.0,0
11.39006495475769,2.5,2.2,0.0,-0.0,0
11.400001287460327,2.5,2.2,0.0,-0.0,0
11.410002946853638,2.5,2.2,0.0,-0.0,0
11.420001745223999,2.5,2.2,0.0,-0.0,0
11.430033922195435,2.5,2.2,0.0,-0.0,0
11.440001010894775,2.5,2.2,0.0,-0.0,0
11.450002193450928,2.5,2.2,0.0,-0.0,0
11.460001468658447,2.5,2.2,0.0,-0.0,0
11.470001459121704,2.5,2.2,0.0,-0.0,0
11.480001211166382,2.5,2.2,0.0,-0.0,0
11.490002870559692,2.5,2.2,0.0,-0.0,0
11.500001192092896,2.5,2.2,0.0,-0.0,0
11.510109186172485,2.5,2.2,0.0,-0.0,0
11.52000117301941,2.5,2.2,0.0,-0.0,0
11.53000259399414,2.5,2.2,0.0,-0.0,0
11.540000915527344,2.5,2.2,0.0,-0.0,0
11.550002813339233,2.5,2.2,0.0,-0.0,0
11.560001134872437,2.5,2.2,0.0,-0.0,0
11.570002555847168,2.5,2.2,0.0,-0.0,0
11.580001831054688,2.5,2.2,0.0,-0.0,0
11.590001583099365,2.5,2.2,0.0,-0.0,0
11.600001335144043,2.5,2.2,0.0,-0.0,0
11.610001802444458,2.5,2.2,0.0,-0.0,0
11.620001316070557,2.5,2.2,0.0,-0.0,0
11.630001783370972,2.5,2.2,0.0,-0.0,0
11.64000129699707,2.5,2.2,0.0,-0.0,0
11.650002479553223,2.5,2.2,0.0,-0.0,0
11.660001277923584,2.5,2.2,0.0,-0.0,0
11.670001029968262,2.5,2.2,0.0,-0.0,0
11.680053234100342,2.5,2.2,0.0,-0.0,0
11.690002202987671,2.5,2.2,0.0,-0.0,0
11.700000762939453,2.5,2.2,0.0,-0.0,0
11.710001468658447,2.5,2.2,0.0,-0.0,0
11.720000982284546,2.5,2.2,0.0,-0.0,0
11.730001449584961,2.5,2.2,0.0,-0.0,0
11.74007272720337,2.5,2.2,0.0,-0.0,0
11.750001430511475,2.5,2.2,0.0,-0.0,0
11.76000165939331,2.5,2.2,0.0,-0.0,0
11.770002603530884,2.5,2.2,0.0,-0.0,0
11.780002117156982,2.5,2.2,0.0,-0.0,0
11.790001153945923,2.5,2.2,0.0,-0.0,0
11.800001382827759,2.5,2.2,0.0,-0.0,0
11.810002088546753,2.5,2.2,0.0,-0.0,0
11.82000207901001,2.5,2.2,0.0,-0.0,0
11.830002069473267,2.5,2.2,0.0,-0.0,0
11.840001344680786,2.5,2.2,0.0,-0.0,0
11.850001335144043,2.5,2.2,0.0,-0.0,0
11.860001564025879,2.5,2.2,0.0,-0.0,0
11.870002508163452,2.5,2.2,0.0,-0.0,0
11.880001783370972,2.5,2.2,0.0,-0.0,0
11.890002727508545,2.5,2.2,0.0,-0.0,0
11.900001287460327,2.5,2.2,0.0,-0.0,0
11.910000801086426,2.5,2.2,0.0,-0.0,0
11.92000150680542,2.5,2.2,0.0,-0.0,0
11.930001258850098,2.5,2.2,0.0,-0.0,0
11.940001249313354,2.5,2.2,0.0,-0.0,0
11.950002908706665,2.5,2.2,0.0,-0.0,0
11.960001230239868,2.5,2.2,0.0,-0.0,0
11.970002889633179,2.5,2.2,0.0,-0.0,0
11.980001211166382,2.5,2.2,0.0,-0.0,0
11.990001201629639,2.5,2.2,0.0,-0.0,0
12.000001430511475,2.5,2.2,0.0,-0.0,0
12.01000189781189,2.5,2.2,0.0,-0.0,0
12.020001649856567,2.5,2.2,0.0,-0.0,0
12.030002117156982,2.5,2.2,0.0,-0.0,0
12.040001392364502,2.5,2.2,0.0,-0.0,0
12.050001621246338,2.5,2.2,0.0,-0.0,0
12.060001850128174,2.5,2.2,0.0,-0.0,0
12.07001256942749,2.5,2.2,0.0,-0.0,0
12.08000135421753,2.5,2.2,0.0,-0.0,0
12.090001583099365,2.5,2.2,0.0,-0.0,0
12.100119829177856,2.5,2.2,0.0,-0.0,0
12.110153198242188,2.5,2.2,0.0,-0.0,0
12.120020389556885,2.5,2.2,0.0,-0.0,0
12.130001783370972,2.5,2.2,0.0,-0.0,0
12.140002012252808,2.5,2.2,0.0,-0.0,0
12.150001525878906,2.5,2.2,0.0,-0.0,0
12.160001277923584,2.5,2.2,0.0,-0.0,0
12.170001983642578,2.5,2.2,0.0,-0.0,0
12.180001497268677,2.5,2.2,0.0,-0.0,0
12.190252780914307,2.5,2.2,0.0,-0.0,0
12.200061082839966,2.5,2.2,0.0,-0.0,0
12.210001230239868,2.5,2.2,0.0,-0.0,0
12.220001935958862,2.5,2.2,0.0,-0.0,0
12.230001449584961,2.5,2.2,0.0,-0.0,0
12.240135908126831,2.5,2.2,0.0,-0.0,0
12.250114917755127,2.5,2.2,0.0,-0.0,0
12.26000189781189,2.5,2.2,0.0,-0.0,0
12.270001649856567,2.5,2.2,0.0,-0.0,0
12.280002117156982,2.5,2.2,0.0,-0.0,0
12.290001630783081,2.5,2.2,0.0,-0.0,0
12.300034523010254,2.5,2.2,0.0,-0.0,0
12.310001850128174,2.5,2.2,0.0,-0.0,0
12.32000184059143,2.5,2.2,0.0,-0.0,0
12.330001592636108,2.5,2.2,0.0,-0.0,0
12.340001821517944,2.5,2.2,0.0,-0.0,0
12.350025177001953,2.5,2.2,0.0,-0.0,0
12.360237121582031,2.5,2.2,0.0,-0.0,0
12.370001316070557,2.5,2.2,0.0,-0.0,0
12.380002975463867,2.5,2.2,0.0,-0.0,0
12.390002489089966,2.5,2.2,0.0,-0.0,0
12.400001764297485,2.5,2.2,0.0,-0.0,0
12.4100022315979,2.5,2.2,0.0,-0.0,0
12.42000126838684,2.5,2.2,0.0,-0.0,0
12.430002927780151,2.5,2.2,0.0,-0.0,0
12.440001249313354,2.5,2.2,0.0,-0.0,0
12.450003147125244,2.5,2.2,0.0,-0.0,0
12.460001230239868,2.5,2.2,0.0,-0.0,0
12.470003128051758,2.5,2.2,0.0,-0.0,0
12.480001211166382,2.5,2.2,0.0,-0.0,0
12.490002632141113,2.5,2.2,0.0,-0.0,0
12.50000262260437,2.5,2.2,0.0,-0.0,0
12.510003328323364,2.5,2.2,0.0,-0.0,0
12.520003080368042,2.5,2.2,0.0,-0.0,0
12.530003786087036,2.5,2.2,0.0,-0.0,0
12.54000186920166,2.5,2.2,0.0,-0.0,0
12.550002336502075,2.5,2.2,0.0,-0.0,0
12.560001850128174,2.5,2.2,0.0,-0.0,0
12.570002317428589,2.5,2.2,0.0,-0.0,0
12.580002546310425,2.5,2.2,0.0,-0.0,0
12.590003490447998,2.5,2.2,0.0,-0.0,0
12.600001811981201,2.5,2.2,0.0,-0.0,0
12.61000108718872,2.5,2.2,0.0,-0.0,0
12.620001554489136,2.5,2.2,0.0,-0.0,0
12.630001068115234,2.5,2.2,0.0,-0.0,0
12.64000153541565,2.5,2.2,0.0,-0.0,0
12.650001287460327,2.5,2.2,0.0,-0.0,0
12.660001754760742,2.5,2.2,0.0,-0.0,0
12.67000126838684,2.5,2.2,0.0,-0.0,0
12.680001497268677,2.5,2.2,0.0,-0.0,0
12.690001726150513,2.5,2.2,0.0,-0.0,0
12.70000147819519,2.5,2.2,0.0,-0.0,0
12.710001707077026,2.5,2.2,0.0,-0.0,0
12.720001220703125,2.5,2.2,0.0,-0.0,0
12.730001449584961,2.5,2.2,0.0,-0.0,0
12.740001201629639,2.5,2.2,0.0,-0.0,0
12.750001430511475,2.5,2.2,0.0,-0.0,0
12.760003089904785,2.5,2.2,0.0,-0.0,0
12.770001888275146,2.5,2.2,0.0,-0.0,0
12.780002117156982,2.5,2.2,0.0,-0.0,0
12.790001630783081,2.5,2.2,0.0,-0.0,0
12.800001859664917,2.5,2.2,0.0,-0.0,0
12.810001373291016,2.5,2.2,0.0,-0.0,0
12.820002794265747,2.5,2.2,0.0,-0.0,0
12.830002069473267,2.5,2.2,0.0,-0.0,0
12.840001821517944,2.5,2.2,0.0,-0.0,0
12.850003004074097,2.5,2.2,0.0,-0.0,0
12.860001802444458,2.5,2.2,0.0,-0.0,0
12.870001792907715,2.5,2.2,0.0,-0.0,0
12.880001783370972,2.5,2.2,0.0,-0.0,0
12.89000153541565,2.5,2.2,0.0,-0.0,0
12.900001764297485,2.5,2.2,0.0,-0.0,0
12.910001516342163,2.5,2.2,0.0,-0.0,0
12.920001745223999,2.5,2.2,0.0,-0.0,0
12.930002927780151,2.5,2.2,0.0,-0.0,0
12.940001726150513,2.5,2.2,0.0,-0.0,0
12.95000171661377,2.5,2.2,0.0,-0.0,0
12.960001230239868,2.5,2.2,0.0,-0.0,0
12.970002889633179,2.5,2.2,0.0,-0.0,0
12.98000168800354,2.5,2.2,0.0,-0.0,0
12.99000358581543,2.5,2.2,0.0,-0.0,0
13.000001430511475,2.5,2.2,0.0,-0.0,0
13.010002136230469,2.5,2.2,0.0,-0.0,0
13.020001649856567,2.5,2.2,0.0,-0.0,0
13.030003786087036,2.5,2.2,0.0,-0.0,0
13.04000210762024,2.5,2.2,0.0,-0.0,0
13.050001859664917,2.5,2.2,0.0,-0.0,0
13.06000280380249,2.5,2.2,0.0,-0.0,0
13.07000184059143,2.5,2.2,0.0,-0.0,0
13.080002069473267,2.5,2.2,0.0,-0.0,0
13.090002536773682,2.5,2.2,0.0,-0.0,0
13.10000205039978,2.5,2.2,0.0,-0.0,0
13.110001564025879,2.5,2.2,0.0,-0.0,0
13.120002031326294,2.5,2.2,0.0,-0.0,0
13.130001783370972,2.5,2.2,0.0,-0.0,0
13.140002250671387,2.5,2.2,0.0,-0.0,0
13.150001525878906,2.5,2.2,0.0,-0.0,0
13.160001993179321,2.5,2.2,0.0,-0.0,0
13.170002222061157,2.5,2.2,0.0,-0.0,0
13.180001497268677,2.5,2.2,0.0,-0.0,0
13.190004110336304,2.5,2.2,0.0,-0.0,0
13.20000171661377,2.5,2.2,0.0,-0.0,0
13.210001945495605,2.5,2.2,0.0,-0.0,0
13.220001459121704,2.5,2.2,0.0,-0.0,0
13.23000192642212,2.5,2.2,0.0,-0.0,0
13.240002155303955,2.5,2.2,0.0,-0.0,0
13.250003099441528,2.5,2.2,0.0,-0.0,0
13.26000165939331,2.5,2.2,0.0,-0.0,0
13.270004034042358,2.5,2.2,0.0,-0.0,0
13.280001640319824,2.5,2.2,0.0,-0.0,0
13.290001392364502,2.5,2.2,0.0,-0.0,0
13.300001859664917,2.5,2.2,0.0,-0.0,0
13.310001611709595,2.5,2.2,0.0,-0.0,0
13.32000207901001,2.5,2.2,0.0,-0.0,0
13.33000135421753,2.5,2.2,0.0,-0.0,0
13.340002298355103,2.5,2.2,0.0,-0.0,0
13.35000205039978,2.5,2.2,0.0,-0.0,0
13.360001802444458,2.5,2.2,0.0,-0.0,0
13.370001792907715,2.5,2.2,0.0,-0.0,0
13.38000202178955,2.5,2.2,0.0,-0.0,0
13.390002250671387,2.5,2.2,0.0,-0.0,0
13.400002241134644,2.5,2.2,0.0,-0.0,0
13.410001993179321,2.5,2.2,0.0,-0.0,0
13.420001983642578,2.5,2.2,0.0,-0.0,0
13.430001974105835,2.5,2.2,0.0,-0.0,0
13.440001964569092,2.5,2.2,0.0,-0.0,0
13.450003147125244,2.5,2.2,0.0,-0.0,0
13.460001707077026,2.5,2.2,0.0,-0.0,0
13.470001935958862,2.5,2.2,0.0,-0.0,0
13.48000192642212,2.5,2.2,0.0,-0.0,0
13.490001916885376,2.5,2.2,0.0,-0.0,0
13.500001907348633,2.5,2.2,0.0,-0.0,0
13.51000189781189,2.5,2.2,0.0,-0.0,0
13.520001649856567,2.5,2.2,0.0,-0.0,0
13.530002355575562,2.5,2.2,0.0,-0.0,0
13.54000210762024,2.5,2.2,0.0,-0.0,0
13.550002098083496,2.5,2.2,0.0,-0.0,0
13.560002088546753,2.5,2.2,0.0,-0.0,0
13.570001602172852,2.5,2.2,0.0,-0.0,0
13.580002307891846,2.5,2.2,0.0,-0.0,0
13.590001583099365,2.5,2.2,0.0,-0.0,0
13.60000228881836,2.5,2.2,0.0,-0.0,0
13.610001802444458,2.5,2.2,0.0,-0.0,0
13.620002269744873,2.5,2.2,0.0,-0.0,0
13.630004405975342,2.5,2.2,0.0,-0.0,0
13.640002489089966,2.5,2.2,0.0,-0.0,0
13.650001525878906,2.5,2.2,0.0,-0.0,0
13.660001516342163,2.5,2.2,0.0,-0.0,0
13.670002222061157,2.5,2.2,0.0,-0.0,0
13.680001735687256,2.5,2.2,0.0,-0.0,0
13.690001964569092,2.5,2.2,0.0,-0.0,0
13.700002670288086,2.5,2.2,0.0,-0.0,0
13.710002183914185,2.5,2.2,0.0,-0.0,0
13.720001459121704,2.5,2.2,0.0,-0.0,0
13.73000192642212,2.5,2.2,0.0,-0.0,0
13.740001916885376,2.5,2.2,0.0,-0.0,0
13.750001668930054,2.5,2.2,0.0,-0.0,0
13.76000189781189,2.5,2.2,0.0,-0.0,0
13.770003318786621,2.5,2.2,0.0,-0.0,0
13.780002117156982,2.5,2.2,0.0,-0.0,0
13.790004014968872,2.5,2.2,0.0,-0.0,0
13.800002098083496,2.5,2.2,0.0,-0.0,0
13.810001611709595,2.5,2.2,0.0,-0.0,0
13.820001602172852,2.5,2.2,0.0,-0.0,0
13.830001592636108,2.5,2.2,0.0,-0.0,0
13.840002059936523,2.5,2.2,0.0,-0.0,0
13.850003242492676,2.5,2.2,0.0,-0.0,0
13.860002517700195,2.5,2.2,0.0,-0.0,0
13.870001316070557,2.5,2.2,0.0,-0.0,0
13.88000202178955,2.5,2.2,0.0,-0.0,0
13.89000391960144,2.5,2.2,0.0,-0.0,0
13.900002002716064,2.5,2.2,0.0,-0.0,0
13.910004138946533,2.5,2.2,0.0,-0.0,0
13.920001983642578,2.5,2.2,0.0,-0.0,0
13.930003643035889,2.5,2.2,0.0,-0.0,0
13.940001964569092,2.5,2.2,0.0,-0.0,0
13.95000171661377,2.5,2.2,0.0,-0.0,0
13.960001945495605,2.5,2.2,0.0,-0.0,0
13.970001697540283,2.5,2.2,0.0,-0.0,0
13.980001449584961,2.5,2.2,0.0,-0.0,0
13.990002155303955,2.5,2.2,0.0,-0.0,0
14.000001430511475,2.5,2.2,0.0,-0.0,0
14.010002136230469,2.5,2.2,0.0,-0.0,0
14.020002365112305,2.5,2.2,0.0,-0.0,0
14.030001640319824,2.5,2.2,0.0,-0.0,0
14.04000186920166,2.5,2.2,0.0,-0.0,0
14.050002098083496,2.5,2.2,0.0,-0.0,0
14.060002326965332,2.5,2.2,0.0,-0.0,0
14.070004224777222,2.5,2.2,0.0,-0.0,0
14.080002069473267,2.5,2.2,0.0,-0.0,0
14.090001583099365,2.5,2.2,0.0,-0.0,0
14.100002527236938,2.5,2.2,0.0,-0.0,0
14.110001802444458,2.5,2.2,0.0,-0.0,0
14.120002031326294,2.5,2.2,0.0,-0.0,0
14.130001783370972,2.5,2.2,0.0,-0.0,0
14.140002489089966,2.5,2.2,0.0,-0.0,0
14.150001525878906,2.5,2.2,0.0,-0.0,0
14.160001993179321,2.5,2.2,0.0,-0.0,0
14.170002222061157,2.5,2.2,0.0,-0.0,0
14.180002212524414,2.5,2.2,0.0,-0.0,0
14.190001964569092,2.5,2.2,0.0,-0.0,0
14.20000171661377,2.5,2.2,0.0,-0.0,0
14.210004329681396,2.5,2.2,0.0,-0.0,0
14.220001697540283,2.5,2.2,0.0,-0.0,0
14.23000192642212,2.5,2.2,0.0,-0.0,0
14.240002155303955,2.5,2.2,0.0,-0.0,0
14.250001907348633,2.5,2.2,0.0,-0.0,0
14.26000165939331,2.5,2.2,0.0,-0.0,0
14.270001888275146,2.5,2.2,0.0,-0.0,0
14.280002117156982,2.5,2.2,0.0,-0.0,0
14.290001630783081,2.5,2.2,0.0,-0.0,0
14.300002574920654,2.5,2.2,0.0,-0.0,0
14.310001850128174,2.5,2.2,0.0,-0.0,0
14.32000184059143,2.5,2.2,0.0,-0.0,0
14.3300039768219,2.5,2.2,0.0,-0.0,0
14.340002059936523,2.5,2.2,0.0,-0.0,0
14.350001811981201,2.5,2.2,0.0,-0.0,0
14.360002040863037,2.5,2.2,0.0,-0.0,0
14.37000322341919,2.5,2.2,0.0,-0.0,0
14.38000226020813,2.5,2.2,0.0,-0.0,0
14.390003681182861,2.5,2.2,0.0,-0.0,0
14.400002241134644,2.5,2.2,0.0,-0.0,0
14.4100022315979,2.5,2.2,0.0,-0.0,0
14.420001983642578,2.5,2.2,0.0,-0.0,0
14.430002450942993,2.5,2.2,0.0,-0.0,0
14.440001487731934,2.5,2.2,0.0,-0.0,0
14.450002193450928,2.5,2.2,0.0,-0.0,0
14.460002183914185,2.5,2.2,0.0,-0.0,0
14.470001697540283,2.5,2.2,0.0,-0.0,0
14.48000168800354,2.5,2.2,0.0,-0.0,0
14.490001678466797,2.5,2.2,0.0,-0.0,0
14.500001430511475,2.5,2.2,0.0,-0.0,0
14.510002374649048,2.5,2.2,0.0,-0.0,0
14.520002365112305,2.5,2.2,0.0,-0.0,0
14.530002355575562,2.5,2.2,0.0,-0.0,0
14.54000186920166,2.5,2.2,0.0,-0.0,0
14.55000376701355,2.5,2.2,0.0,-0.0,0
14.560002088546753,2.5,2.2,0.0,-0.0,0
14.57000184059143,2.5,2.2,0.0,-0.0,0
14.580001831054688,2.5,2.2,0.0,-0.0,0
14.590001583099365,2.5,2.2,0.0,-0.0,0
14.60000228881836,2.5,2.2,0.0,-0.0,0
14.61000370979309,2.5,2.2,0.0,-0.0,0
14.620002031326294,2.5,2.2,0.0,-0.0,0
14.630001783370972,2.5,2.2,0.0,-0.0,0
14.640002012252808,2.5,2.2,0.0,-0.0,0
14.650002241134644,2.5,2.2,0.0,-0.0,0
14.66000247001648,2.5,2.2,0.0,-0.0,0
14.670001983642578,2.5,2.2,0.0,-0.0,0
14.680001974105835,2.5,2.2,0.0,-0.0,0
14.690001964569092,2.5,2.2,0.0,-0.0,0
14.700001955032349,2.5,2.2,0.0,-0.0,0
14.710001945495605,2.5,2.2,0.0,-0.0,0
14.720001935958862,2.5,2.2,0.0,-0.0,0
14.73000168800354,2.5,2.2,0.0,-0.0,0
14.740001678466797,2.5,2.2,0.0,-0.0,0
14.750001668930054,2.5,2.2,0.0,-0.0,0
14.760002374649048,2.5,2.2,0.0,-0.0,0
14.770002365112305,2.5,2.2,0.0,-0.0,0
14.780002355575562,2.5,2.2,0.0,-0.0,0
14.79000186920166,2.5,2.2,0.0,-0.0,0
14.800002098083496,2.5,2.2,0.0,-0.0,0
14.810002088546753,2.5,2.2,0.0,-0.0,0
14.820001602172852,2.5,2.2,0.0,-0.0,0
14.8300039768219,2.5,2.2,0.0,-0.0,0
14.840001821517944,2.5,2.2,0.0,-0.0,0
14.850001573562622,2.5,2.2,0.0,-0.0,0
14.860001802444458,2.5,2.2,0.0,-0.0,0
14.870001554489136,2.5,2.2,0.0,-0.0,0
14.880001783370972,2.5,2.2,0.0,-0.0,0
14.89000153541565,2.5,2.2,0.0,-0.0,0
14.900002241134644,2.5,2.2,0.0,-0.0,0
14.910001516342163,2.5,2.2,0.0,-0.0,0
14.920001983642578,2.5,2.2,0.0,-0.0,0
14.930001735687256,2.5,2.2,0.0,-0.0,0
14.940001726150513,2.5,2.2,0.0,-0.0,0
14.950003623962402,2.5,2.2,0.0,-0.0,0
14.960001707077026,2.5,2.2,0.0,-0.0,0
14.970001935958862,2.5,2.2,0.0,-0.0,0
14.98000192642212,2.5,2.2,0.0,-0.0,0
14.990001678466797,2.5,2.2,0.0,-0.0,0
15.000001192092896,2.5,2.2,0.0,-0.0,0
15.010002136230469,2.5,2.2,0.0,-0.0,0
15.020002365112305,2.5,2.2,0.0,-0.0,0
15.030001878738403,2.5,2.2,0.0,-0.0,0
15.040001392364502,2.5,2.2,0.0,-0.0,0
15.05000114440918,2.5,2.2,0.0,-0.0,0
15.060001850128174,2.5,2.2,0.0,-0.0,0
15.070001602172852,2.5,2.2,0.0,-0.0,0
15.080002069473267,2.5,2.2,0.0,-0.0,0
15.090002059936523,2.5,2.2,0.0,-0.0,0
15.10000228881836,2.5,2.2,0.0,-0.0,0
15.110001564025879,2.5,2.2,0.0,-0.0,0
15.120002031326294,2.5,2.2,0.0,-0.0,0
15.13000202178955,2.5,2.2,0.0,-0.0,0
15.140002012252808,2.5,2.2,0.0,-0.0,0
15.150001525878906,2.5,2.2,0.0,-0.0,0
15.160001754760742,2.5,2.2,0.0,-0.0,0
15.170001983642578,2.5,2.2,0.0,-0.0,0
15.180001974105835,2.5,2.2,0.0,-0.0,0
15.190003633499146,2.5,2.2,0.0,-0.0,0
15.200001955032349,2.5,2.2,0.0,-0.0,0
15.210001707077026,2.5,2.2,0.0,-0.0,0
15.220001697540283,2.5,2.2,0.0,-0.0,0
15.23000168800354,2.5,2.2,0.0,-0.0,0
15.240001678466797,2.5,2.2,0.0,-0.0,0
15.250001907348633,2.5,2.2,0.0,-0.0,0
15.26000189781189,2.5,2.2,0.0,-0.0,0
15.270001888275146,2.5,2.2,0.0,-0.0,0
15.280002117156982,2.5,2.2,0.0,-0.0,0
15.29000210762024,2.5,2.2,0.0,-0.0,0
15.300001859664917,2.5,2.2,0.0,-0.0,0
15.310001850128174,2.5,2.2,0.0,-0.0,0
15.320002555847168,2.5,2.2,0.0,-0.0,0
15.3300039768219,2.5,2.2,0.0,-0.0,0
15.340002059936523,2.5,2.2,0.0,-0.0,0
15.350003242492676,2.5,2.2,0.0,-0.0,0
15.360001802444458,2.5,2.2,0.0,-0.0,0
15.370001792907715,2.5,2.2,0.0,-0.0,0
15.38000202178955,2.5,2.2,0.0,-0.0,0
15.39000129699707,2.5,2.2,0.0,-0.0,0
15.400002241134644,2.5,2.2,0.0,-0.0,0
15.410001516342163,2.5,2.2,0.0,-0.0,0
15.420001745223999,2.5,2.2,0.0,-0.0,0
15.430001735687256,2.5,2.2,0.0,-0.0,0
15.440001487731934,2.5,2.2,0.0,-0.0,0
15.450002193450928,2.5,2.2,0.0,-0.0,0
15.460001945495605,2.5,2.2,0.0,-0.0,0
15.470002174377441,2.5,2.2,0.0,-0.0,0
15.48000168800354,2.5,2.2,0.0,-0.0,0
15.490002155303955,2.5,2.2,0.0,-0.0,0
15.500001907348633,2.5,2.2,0.0,-0.0,0
15.510002136230469,2.5,2.2,0.0,-0.0,0
15.520001649856567,2.5,2.2,0.0,-0.0,0
15.530002117156982,2.5,2.2,0.0,-0.0,0
15.54000186920166,2.5,2.2,0.0,-0.0,0
15.550001859664917,2.5,2.2,0.0,-0.0,0
15.560001611709595,2.5,2.2,0.0,-0.0,0
15.570001363754272,2.5,2.2,0.0,-0.0,0
15.580002069473267,2.5,2.2,0.0,-0.0,0
15.590001821517944,2.5,2.2,0.0,-0.0,0
15.60000228881836,2.5,2.2,0.0,-0.0,0
15.610002040863037,2.5,2.2,0.0,-0.0,0
15.620001792907715,2.5,2.2,0.0,-0.0,0
15.63000202178955,2.5,2.2,0.0,-0.0,0
15.640002012252808,2.5,2.2,0.0,-0.0,0
15.650002241134644,2.5,2.2,0.0,-0.0,0
15.660001754760742,2.5,2.2,0.0,-0.0,0
15.670001983642578,2.5,2.2,0.0,-0.0,0
15.680001497268677,2.5,2.2,0.0,-0.0,0
15.690001726150513,2.5,2.2,0.0,-0.0,0
15.70000171661377,2.5,2.2,0.0,-0.0,0
15.710001945495605,2.5,2.2,0.0,-0.0,0
15.720001697540283,2.5,2.2,0.0,-0.0,0
15.730001449584961,2.5,2.2,0.0,-0.0,0
15.740001916885376,2.5,2.2,0.0,-0.0,0
15.750001907348633,2.5,2.2,0.0,-0.0,0
15.760002374649048,2.5,2.2,0.0,-0.0,0
15.770004749298096,2.5,2.2,0.0,-0.0,0
15.780002117156982,2.5,2.2,0.0,-0.0,0
15.79000186920166,2.5,2.2,0.0,-0.0,0
15.800001859664917,2.5,2.2,0.0,-0.0,0
15.81000304222107,2.5,2.2,0.0,-0.0,0
15.82000207901001,2.5,2.2,0.0,-0.0,0
15.830002069473267,2.5,2.2,0.0,-0.0,0
15.840002059936523,2.5,2.2,0.0,-0.0,0
15.85000467300415,2.5,2.2,0.0,-0.0,0
15.860001564025879,2.5,2.2,0.0,-0.0,0
15.870001792907715,2.5,2.2,0.0,-0.0,0
15.88000202178955,2.5,2.2,0.0,-0.0,0
15.890001773834229,2.5,2.2,0.0,-0.0,0
